FID,OBJECTID,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,dtcode11,dtname11,Area AC,dtname,stname,stcode11,dtcode11_2,year_stat,Shape_Length,Shape_Area_2,OBJECTID_2,test,Dist_LGD,State_LGD,area_district
"3726","3751","09",UTTAR PRADESH,"56",SANT KABIR NAGAR *,"314",Dhanghata (SC),"62",SANT KABIR NAGAR,"962", ,1.49736062493,0.0457337143166,"186",Sant Kabir Nagar,504.877,Ambedkar Nagar,UTTAR PRADESH,"09","178",2011_c,438582.32777005,2914692271.27659,"308","0","121","9",2328.212
"3738","3763","09",UTTAR PRADESH,"28",RAE BARELI,"178",Tiloi,"37",AMETHI,"937", ,1.59522790513,0.0605113377207,"706",Amethi,669.022,Rae Bareli,UTTAR PRADESH,"09","158",2011_c,511433.93421618,4071013632.82382,"309","0","175","9",3262.571
"3718","3743","09",UTTAR PRADESH,"46",BARABANKI,"272",Haidergarh (SC),"53",BARABANKI (SC),"953", ,1.74422935676,0.0565568555177,"176",Bara Banki,623.905,Rae Bareli,UTTAR PRADESH,"09","158",2011_c,511433.93421618,4071013632.82382,"309","0","175","9",3262.571
"3807","3832","09",UTTAR PRADESH,"43",PRATAPGARH,"245",Babaganj (SC),"50",KAUSHAMBI (SC),"950", ,1.70078137995,0.0527683557449,"173",Pratapgarh,586.083,Rae Bareli,UTTAR PRADESH,"09","158",2011_c,511433.93421618,4071013632.82382,"309","0","175","9",3262.571
"3782","3807","09",UTTAR PRADESH,"43",PRATAPGARH,"244",Rampur Khas,"39",PRATAPGARH,"939", ,1.91047683643,0.0441920895857,"173",Pratapgarh,490.127,Rae Bareli,UTTAR PRADESH,"09","158",2011_c,511433.93421618,4071013632.82382,"309","0","175","9",3262.571
"3775","3800","09",UTTAR PRADESH,"28",RAE BARELI,"181",Salon (SC),"37",AMETHI,"937", ,1.63050697178,0.0546664665414,"706",Amethi,605.929,Rae Bareli,UTTAR PRADESH,"09","158",2011_c,511433.93421618,4071013632.82382,"309","0","175","9",3262.571
"3789","3814","09",UTTAR PRADESH,"28",RAE BARELI,"183",Unchahar,"36",RAE BARELI,"936", ,1.4739868081,0.0510150508563,"158",Rae Bareli,565.987,Rae Bareli,UTTAR PRADESH,"09","158",2011_c,511433.93421618,4071013632.82382,"309","0","175","9",3262.571
"3774","3799","09",UTTAR PRADESH,"28",RAE BARELI,"182",Sareni,"36",RAE BARELI,"936", ,1.65053099666,0.0670792789812,"158",Rae Bareli,743.209,Rae Bareli,UTTAR PRADESH,"09","158",2011_c,511433.93421618,4071013632.82382,"309","0","175","9",3262.571
"3766","3791","09",UTTAR PRADESH,"28",RAE BARELI,"180",Rae Bareli,"36",RAE BARELI,"936", ,1.51084000219,0.0490362944697,"158",Rae Bareli,543.027,Rae Bareli,UTTAR PRADESH,"09","158",2011_c,511433.93421618,4071013632.82382,"309","0","175","9",3262.571
"3749","3774","09",UTTAR PRADESH,"26",UNNAO,"166",Bhagwantnagar,"33",UNNAO,"933", ,1.75427518729,0.0841156888005,"156",Unnao,930.521,Rae Bareli,UTTAR PRADESH,"09","158",2011_c,511433.93421618,4071013632.82382,"309","0","175","9",3262.571
"3761","3786","09",UTTAR PRADESH,"28",RAE BARELI,"179",Harchandpur,"36",RAE BARELI,"936", ,1.88609806068,0.0604021916015,"158",Rae Bareli,668.326,Rae Bareli,UTTAR PRADESH,"09","158",2011_c,511433.93421618,4071013632.82382,"309","0","175","9",3262.571
"3736","3761","09",UTTAR PRADESH,"28",RAE BARELI,"177",Bachhrawan (SC),"36",RAE BARELI,"936", ,1.82883770727,0.0736535553939,"158",Rae Bareli,813.813,Rae Bareli,UTTAR PRADESH,"09","158",2011_c,511433.93421618,4071013632.82382,"309","0","175","9",3262.571
"3729","3754","09",UTTAR PRADESH,"26",UNNAO,"167",Purwa,"33",UNNAO,"933", ,2.3505309958,0.092147990741,"156",Unnao,1017.863,Rae Bareli,UTTAR PRADESH,"09","158",2011_c,511433.93421618,4071013632.82382,"309","0","175","9",3262.571
"3712","3737","09",UTTAR PRADESH,"27",LUCKNOW,"176",Mohanlalganj (SC),"34",MOHANLALGANJ (SC),"934", ,1.56955072763,0.0624945678021,"157",Lucknow,689.253,Rae Bareli,UTTAR PRADESH,"09","158",2011_c,511433.93421618,4071013632.82382,"309","0","175","9",3262.571
"3785","3810","09",UTTAR PRADESH,"42",FATEHPUR,"239",Bindki,"49",FATEHPUR,"949", ,1.36872207475,0.0549584187511,"172",Fatehpur,609.594,Rae Bareli,UTTAR PRADESH,"09","158",2011_c,511433.93421618,4071013632.82382,"309","0","175","9",3262.571
"3794","3819","09",UTTAR PRADESH,"42",FATEHPUR,"240",Fatehpur,"49",FATEHPUR,"949", ,1.30309243739,0.0508482424682,"172",Fatehpur,564.537,Rae Bareli,UTTAR PRADESH,"09","158",2011_c,511433.93421618,4071013632.82382,"309","0","175","9",3262.571
"3790","3815","09",UTTAR PRADESH,"42",FATEHPUR,"242",Husainganj,"49",FATEHPUR,"949", ,1.61669759729,0.0568623758326,"172",Fatehpur,631.195,Rae Bareli,UTTAR PRADESH,"09","158",2011_c,511433.93421618,4071013632.82382,"309","0","175","9",3262.571
"3706","3731","09",UTTAR PRADESH,"31",ETAWAH,"201",Bharthana (SC),"41",ETAWAH (SC),"941", ,1.87455626995,0.0936510436877,"161",Etawah,1033.160,Jalaun,UTTAR PRADESH,"09","165",2011_c,561886.459787239,5681732379.35842,"313","0","151","9",4563.833
"3783","3808","09",UTTAR PRADESH,"38",HAMIRPUR,"228",Hamirpur,"47",HAMIRPUR,"947", ,3.33086152704,0.180265147325,"168",Hamirpur,2003.392,Jalaun,UTTAR PRADESH,"09","165",2011_c,561886.459787239,5681732379.35842,"313","0","151","9",4563.833
"3765","3790","09",UTTAR PRADESH,"33",KANPUR DEHAT,"208",Bhognipur,"45",JALAUN (SC),"945", ,1.94938893909,0.0723758146776,"163",Kanpur Dehat,801.157,Jalaun,UTTAR PRADESH,"09","165",2011_c,561886.459787239,5681732379.35842,"313","0","151","9",4563.833
"3801","3826","09",UTTAR PRADESH,"36",JHANSI,"225",Garautha,"45",JALAUN (SC),"945", ,3.62094215626,0.165958737206,"166",Jhansi,1845.458,Jalaun,UTTAR PRADESH,"09","165",2011_c,561886.459787239,5681732379.35842,"313","0","151","9",4563.833
"3778","3803","09",UTTAR PRADESH,"35",JALAUN,"221",Orai (SC),"45",JALAUN (SC),"945", ,2.61177101268,0.114343705785,"165",Jalaun,1268.877,Jalaun,UTTAR PRADESH,"09","165",2011_c,561886.459787239,5681732379.35842,"313","0","151","9",4563.833
"3753","3778","09",UTTAR PRADESH,"35",JALAUN,"219",Madhaugarh,"45",JALAUN (SC),"945", ,2.80140792228,0.139451497143,"165",Jalaun,1544.595,Jalaun,UTTAR PRADESH,"09","165",2011_c,561886.459787239,5681732379.35842,"313","0","151","9",4563.833
"3734","3759","09",UTTAR PRADESH,"32",AURAIYA *,"204",Auraiya (SC),"41",ETAWAH (SC),"941", ,1.70941632288,0.0474457275109,"162",Auraiya,524.076,Jalaun,UTTAR PRADESH,"09","165",2011_c,561886.459787239,5681732379.35842,"313","0","151","9",4563.833
"3740","3765","09",UTTAR PRADESH,"33",KANPUR DEHAT,"207",Sikandra,"41",ETAWAH (SC),"941", ,1.89485076024,0.077397017771,"163",Kanpur Dehat,855.595,Jalaun,UTTAR PRADESH,"09","165",2011_c,561886.459787239,5681732379.35842,"313","0","151","9",4563.833
"3758","3783","09",UTTAR PRADESH,"35",JALAUN,"220",Kalpi,"45",JALAUN (SC),"945", ,2.83558063346,0.157982387689,"165",Jalaun,1750.413,Jalaun,UTTAR PRADESH,"09","165",2011_c,561886.459787239,5681732379.35842,"313","0","151","9",4563.833
"3806","3831","09",UTTAR PRADESH,"38",HAMIRPUR,"229",Rath (SC),"47",HAMIRPUR,"947", ,2.89145494359,0.203481639826,"168",Hamirpur,2262.557,Jalaun,UTTAR PRADESH,"09","165",2011_c,561886.459787239,5681732379.35842,"313","0","151","9",4563.833
"3759","3784","09",UTTAR PRADESH,"61",AZAMGARH,"343",Atrauliya,"68",LALGANJ (SC),"968", ,1.40892630692,0.0406641489455,"191",Azamgarh,450.035,Azamgarh,UTTAR PRADESH,"09","191",2011_c,566916.898616722,5243196776.75176,"316","0","123","9",4214.819
"3757","3782","09",UTTAR PRADESH,"48",AMBEDKAR NAGAR *,"280",Jalalpur,"55",AMBEDKAR NAGAR,"955", ,1.56965750313,0.0504199905274,"178",Ambedkar Nagar,557.803,Azamgarh,UTTAR PRADESH,"09","191",2011_c,566916.898616722,5243196776.75176,"316","0","123","9",4214.819
"3743","3768","09",UTTAR PRADESH,"48",AMBEDKAR NAGAR *,"279",Alapur (SC),"62",SANT KABIR NAGAR,"962", ,1.66696847792,0.039278184133,"178",Ambedkar Nagar,434.162,Azamgarh,UTTAR PRADESH,"09","191",2011_c,566916.898616722,5243196776.75176,"316","0","123","9",4214.819
"3769","3794","09",UTTAR PRADESH,"49",SULTANPUR,"191",Kadipur (SC),"38",SULTANPUR,"938", ,1.9763196558,0.043116962558,"179",Sultanpur,477.605,Azamgarh,UTTAR PRADESH,"09","191",2011_c,566916.898616722,5243196776.75176,"316","0","123","9",4214.819
"3816","3841","09",UTTAR PRADESH,"64",JAUNPUR,"371",Zafrabad,"74",MACHHLISHAHR (SC),"974", ,1.3038548482,0.0303158036019,"194",Jaunpur,337.219,Azamgarh,UTTAR PRADESH,"09","191",2011_c,566916.898616722,5243196776.75176,"316","0","123","9",4214.819
"3821","3846","09",UTTAR PRADESH,"64",JAUNPUR,"372",Kerakat (SC),"74",MACHHLISHAHR (SC),"974", ,1.36390498364,0.0431708770931,"194",Jaunpur,480.253,Azamgarh,UTTAR PRADESH,"09","191",2011_c,566916.898616722,5243196776.75176,"316","0","123","9",4214.819
"3804","3829","09",UTTAR PRADESH,"61",AZAMGARH,"351",Lalganj (SC),"68",LALGANJ (SC),"968", ,1.55676064337,0.0476405089667,"191",Azamgarh,529.272,Azamgarh,UTTAR PRADESH,"09","191",2011_c,566916.898616722,5243196776.75176,"316","0","123","9",4214.819
"3796","3821","09",UTTAR PRADESH,"64",JAUNPUR,"366",Jaunpur,"73",JAUNPUR,"973", ,1.25577573106,0.0331979863623,"194",Jaunpur,368.551,Azamgarh,UTTAR PRADESH,"09","191",2011_c,566916.898616722,5243196776.75176,"316","0","123","9",4214.819
"3793","3818","09",UTTAR PRADESH,"61",AZAMGARH,"350",Didarganj,"68",LALGANJ (SC),"968", ,1.47743182774,0.0452438702198,"191",Azamgarh,502.014,Azamgarh,UTTAR PRADESH,"09","191",2011_c,566916.898616722,5243196776.75176,"316","0","123","9",4214.819
"3779","3804","09",UTTAR PRADESH,"64",JAUNPUR,"365",Shahganj,"73",JAUNPUR,"973", ,1.78470715345,0.0397001644097,"194",Jaunpur,440.104,Azamgarh,UTTAR PRADESH,"09","191",2011_c,566916.898616722,5243196776.75176,"316","0","123","9",4214.819
"3772","3797","09",UTTAR PRADESH,"61",AZAMGARH,"349",Phoolpur-Pawai,"68",LALGANJ (SC),"968", ,1.24248776111,0.0339705106349,"191",Azamgarh,376.373,Azamgarh,UTTAR PRADESH,"09","191",2011_c,566916.898616722,5243196776.75176,"316","0","123","9",4214.819
"3771","3796","09",UTTAR PRADESH,"62",MAU,"353",Madhuban,"70",GHOSI,"970", ,1.31300719233,0.0411770468899,"192",Mau,456.029,Azamgarh,UTTAR PRADESH,"09","191",2011_c,566916.898616722,5243196776.75176,"316","0","123","9",4214.819
"3767","3792","09",UTTAR PRADESH,"61",AZAMGARH,"345",Sagri,"69",AZAMGARH,"969", ,1.21332947452,0.0391262266591,"191",Azamgarh,433.151,Azamgarh,UTTAR PRADESH,"09","191",2011_c,566916.898616722,5243196776.75176,"316","0","123","9",4214.819
"3745","3770","09",UTTAR PRADESH,"58",GORAKHPUR,"328",Chillupar,"67",BANSGAON (SC),"967", ,1.67882354746,0.0449927621326,"188",Gorakhpur,497.554,Azamgarh,UTTAR PRADESH,"09","191",2011_c,566916.898616722,5243196776.75176,"316","0","123","9",4214.819
"3788","3813","09",UTTAR PRADESH,"62",MAU,"355",Muhammadabad-Gohna (SC),"70",GHOSI,"970", ,1.46278893284,0.0326136826133,"192",Mau,361.871,Azamgarh,UTTAR PRADESH,"09","191",2011_c,566916.898616722,5243196776.75176,"316","0","123","9",4214.819
"3777","3802","09",UTTAR PRADESH,"62",MAU,"354",Ghosi,"70",GHOSI,"970", ,1.33607236095,0.0390415721873,"192",Mau,432.763,Azamgarh,UTTAR PRADESH,"09","191",2011_c,566916.898616722,5243196776.75176,"316","0","123","9",4214.819
"3802","3827","09",UTTAR PRADESH,"61",AZAMGARH,"352",Mehnagar (SC),"69",AZAMGARH,"969", ,2.01104279991,0.0492058774858,"191",Azamgarh,546.604,Azamgarh,UTTAR PRADESH,"09","191",2011_c,566916.898616722,5243196776.75176,"316","0","123","9",4214.819
"3786","3811","09",UTTAR PRADESH,"61",AZAMGARH,"346",Mubarakpur,"69",AZAMGARH,"969", ,1.43309144758,0.0313025818871,"191",Azamgarh,347.211,Azamgarh,UTTAR PRADESH,"09","191",2011_c,566916.898616722,5243196776.75176,"316","0","123","9",4214.819
"3787","3812","09",UTTAR PRADESH,"61",AZAMGARH,"347",Azamgarh,"69",AZAMGARH,"969", ,1.16764136309,0.0273809767778,"191",Azamgarh,303.692,Azamgarh,UTTAR PRADESH,"09","191",2011_c,566916.898616722,5243196776.75176,"316","0","123","9",4214.819
"3781","3806","09",UTTAR PRADESH,"61",AZAMGARH,"348",Nizamabad,"68",LALGANJ (SC),"968", ,0.975184914189,0.0305569551018,"191",Azamgarh,338.673,Azamgarh,UTTAR PRADESH,"09","191",2011_c,566916.898616722,5243196776.75176,"316","0","123","9",4214.819
"3763","3788","09",UTTAR PRADESH,"61",AZAMGARH,"344",Gopalpur,"69",AZAMGARH,"969", ,1.20853089664,0.0437436818767,"191",Azamgarh,484.201,Azamgarh,UTTAR PRADESH,"09","191",2011_c,566916.898616722,5243196776.75176,"316","0","123","9",4214.819
"3727","3752","09",UTTAR PRADESH,"58",GORAKHPUR,"325",Khajani (SC),"62",SANT KABIR NAGAR,"962", ,1.54093008487,0.0410705674795,"188",Gorakhpur,453.524,Azamgarh,UTTAR PRADESH,"09","191",2011_c,566916.898616722,5243196776.75176,"316","0","123","9",4214.819
"3815","3840","09",UTTAR PRADESH,"65",GHAZIPUR,"373",Jakhanian,"75",GHAZIPUR,"975", ,1.60997002647,0.0483429023691,"195",Ghazipur,537.465,Azamgarh,UTTAR PRADESH,"09","191",2011_c,566916.898616722,5243196776.75176,"316","0","123","9",4214.819
"3828","3853","09",UTTAR PRADESH,"65",GHAZIPUR,"374",Saidpur (SC),"75",GHAZIPUR,"975", ,1.29560377702,0.0382803727505,"195",Ghazipur,426.081,Azamgarh,UTTAR PRADESH,"09","191",2011_c,566916.898616722,5243196776.75176,"316","0","123","9",4214.819
"3771","3796","09",UTTAR PRADESH,"62",MAU,"353",Madhuban,"70",GHOSI,"970", ,1.31300719233,0.0411770468899,"192",Mau,456.029,Mau,UTTAR PRADESH,"09","192",2011_c,348302.486920332,2158944490.9902,"319","0","168","9",1735.453
"3767","3792","09",UTTAR PRADESH,"61",AZAMGARH,"345",Sagri,"69",AZAMGARH,"969", ,1.21332947452,0.0391262266591,"191",Azamgarh,433.151,Mau,UTTAR PRADESH,"09","192",2011_c,348302.486920332,2158944490.9902,"319","0","168","9",1735.453
"3754","3779","09",UTTAR PRADESH,"60",DEORIA,"342",Barhaj,"67",BANSGAON (SC),"967", ,1.52005147741,0.0351021739839,"190",Deoria,388.348,Mau,UTTAR PRADESH,"09","192",2011_c,348302.486920332,2158944490.9902,"319","0","168","9",1735.453
"3745","3770","09",UTTAR PRADESH,"58",GORAKHPUR,"328",Chillupar,"67",BANSGAON (SC),"967", ,1.67882354746,0.0449927621326,"188",Gorakhpur,497.554,Mau,UTTAR PRADESH,"09","192",2011_c,348302.486920332,2158944490.9902,"319","0","168","9",1735.453
"3797","3822","09",UTTAR PRADESH,"62",MAU,"356",Mau,"70",GHOSI,"970", ,1.4558177838,0.0344450041741,"192",Mau,382.277,Mau,UTTAR PRADESH,"09","192",2011_c,348302.486920332,2158944490.9902,"319","0","168","9",1735.453
"3788","3813","09",UTTAR PRADESH,"62",MAU,"355",Muhammadabad-Gohna (SC),"70",GHOSI,"970", ,1.46278893284,0.0326136826133,"192",Mau,361.871,Mau,UTTAR PRADESH,"09","192",2011_c,348302.486920332,2158944490.9902,"319","0","168","9",1735.453
"3780","3805","09",UTTAR PRADESH,"63",BALLIA,"357",Belthara Road (SC),"71",SALEMPUR,"971", ,1.20652425082,0.0386099710345,"193",Ballia,428.060,Mau,UTTAR PRADESH,"09","192",2011_c,348302.486920332,2158944490.9902,"319","0","168","9",1735.453
"3777","3802","09",UTTAR PRADESH,"62",MAU,"354",Ghosi,"70",GHOSI,"970", ,1.33607236095,0.0390415721873,"192",Mau,432.763,Mau,UTTAR PRADESH,"09","192",2011_c,348302.486920332,2158944490.9902,"319","0","168","9",1735.453
"3802","3827","09",UTTAR PRADESH,"61",AZAMGARH,"352",Mehnagar (SC),"69",AZAMGARH,"969", ,2.01104279991,0.0492058774858,"191",Azamgarh,546.604,Mau,UTTAR PRADESH,"09","192",2011_c,348302.486920332,2158944490.9902,"319","0","168","9",1735.453
"3786","3811","09",UTTAR PRADESH,"61",AZAMGARH,"346",Mubarakpur,"69",AZAMGARH,"969", ,1.43309144758,0.0313025818871,"191",Azamgarh,347.211,Mau,UTTAR PRADESH,"09","192",2011_c,348302.486920332,2158944490.9902,"319","0","168","9",1735.453
"3800","3825","09",UTTAR PRADESH,"63",BALLIA,"358",Rasara,"70",GHOSI,"970", ,1.25288665839,0.0417520564609,"193",Ballia,463.628,Mau,UTTAR PRADESH,"09","192",2011_c,348302.486920332,2158944490.9902,"319","0","168","9",1735.453
"3815","3840","09",UTTAR PRADESH,"65",GHAZIPUR,"373",Jakhanian,"75",GHAZIPUR,"975", ,1.60997002647,0.0483429023691,"195",Ghazipur,537.465,Mau,UTTAR PRADESH,"09","192",2011_c,348302.486920332,2158944490.9902,"319","0","168","9",1735.453
"3813","3838","09",UTTAR PRADESH,"65",GHAZIPUR,"376",Jangipur (SC),"75",GHAZIPUR,"975", ,1.50784308422,0.0397847535698,"195",Ghazipur,442.342,Mau,UTTAR PRADESH,"09","192",2011_c,348302.486920332,2158944490.9902,"319","0","168","9",1735.453
"3812","3837","09",UTTAR PRADESH,"65",GHAZIPUR,"377",Zahoorabad,"72",BALLIA,"972", ,1.91967991313,0.0468029478105,"195",Ghazipur,520.145,Mau,UTTAR PRADESH,"09","192",2011_c,348302.486920332,2158944490.9902,"319","0","168","9",1735.453
"3807","3832","09",UTTAR PRADESH,"43",PRATAPGARH,"245",Babaganj (SC),"50",KAUSHAMBI (SC),"950", ,1.70078137995,0.0527683557449,"173",Pratapgarh,586.083,Fatehpur,UTTAR PRADESH,"09","172",2011_c,495881.194563067,5171592888.61034,"320","1","142","9",4169.213
"3789","3814","09",UTTAR PRADESH,"28",RAE BARELI,"183",Unchahar,"36",RAE BARELI,"936", ,1.4739868081,0.0510150508563,"158",Rae Bareli,565.987,Fatehpur,UTTAR PRADESH,"09","172",2011_c,495881.194563067,5171592888.61034,"320","1","142","9",4169.213
"3843","3868","09",UTTAR PRADESH,"44",KAUSHAMBI *,"252",Manjhanpur (SC),"50",KAUSHAMBI (SC),"950", ,1.31428476597,0.0627807378747,"174",Kaushambi,699.703,Fatehpur,UTTAR PRADESH,"09","172",2011_c,495881.194563067,5171592888.61034,"320","1","142","9",4169.213
"3819","3844","09",UTTAR PRADESH,"44",KAUSHAMBI *,"251",Sirathu,"50",KAUSHAMBI (SC),"950", ,1.33994025961,0.0538381838163,"174",Kaushambi,598.950,Fatehpur,UTTAR PRADESH,"09","172",2011_c,495881.194563067,5171592888.61034,"320","1","142","9",4169.213
"3774","3799","09",UTTAR PRADESH,"28",RAE BARELI,"182",Sareni,"36",RAE BARELI,"936", ,1.65053099666,0.0670792789812,"158",Rae Bareli,743.209,Fatehpur,UTTAR PRADESH,"09","172",2011_c,495881.194563067,5171592888.61034,"320","1","142","9",4169.213
"3749","3774","09",UTTAR PRADESH,"26",UNNAO,"166",Bhagwantnagar,"33",UNNAO,"933", ,1.75427518729,0.0841156888005,"156",Unnao,930.521,Fatehpur,UTTAR PRADESH,"09","172",2011_c,495881.194563067,5171592888.61034,"320","1","142","9",4169.213
"3785","3810","09",UTTAR PRADESH,"42",FATEHPUR,"239",Bindki,"49",FATEHPUR,"949", ,1.36872207475,0.0549584187511,"172",Fatehpur,609.594,Fatehpur,UTTAR PRADESH,"09","172",2011_c,495881.194563067,5171592888.61034,"320","1","142","9",4169.213
"3808","3833","09",UTTAR PRADESH,"42",FATEHPUR,"241",Ayah Shah,"49",FATEHPUR,"949", ,1.66448840718,0.0652657424037,"172",Fatehpur,725.237,Fatehpur,UTTAR PRADESH,"09","172",2011_c,495881.194563067,5171592888.61034,"320","1","142","9",4169.213
"3825","3850","09",UTTAR PRADESH,"40",BANDA,"233",Baberu,"48",BANDA,"948", ,1.82307672146,0.113494849927,"170",Banda,1263.594,Fatehpur,UTTAR PRADESH,"09","172",2011_c,495881.194563067,5171592888.61034,"320","1","142","9",4169.213
"3794","3819","09",UTTAR PRADESH,"42",FATEHPUR,"240",Fatehpur,"49",FATEHPUR,"949", ,1.30309243739,0.0508482424682,"172",Fatehpur,564.537,Fatehpur,UTTAR PRADESH,"09","172",2011_c,495881.194563067,5171592888.61034,"320","1","142","9",4169.213
"3841","3866","09",UTTAR PRADESH,"41",CHITRAKOOT *,"236",Chitrakoot,"48",BANDA,"948", ,2.65616204489,0.101104331229,"171",Chitrakoot,1127.706,Fatehpur,UTTAR PRADESH,"09","172",2011_c,495881.194563067,5171592888.61034,"320","1","142","9",4169.213
"3818","3843","09",UTTAR PRADESH,"42",FATEHPUR,"243",Khaga (SC),"49",FATEHPUR,"949", ,1.74919342991,0.0690424204148,"172",Fatehpur,768.045,Fatehpur,UTTAR PRADESH,"09","172",2011_c,495881.194563067,5171592888.61034,"320","1","142","9",4169.213
"3790","3815","09",UTTAR PRADESH,"42",FATEHPUR,"242",Husainganj,"49",FATEHPUR,"949", ,1.61669759729,0.0568623758326,"172",Fatehpur,631.195,Fatehpur,UTTAR PRADESH,"09","172",2011_c,495881.194563067,5171592888.61034,"320","1","142","9",4169.213
"3760","3785","09",UTTAR PRADESH,"34",KANPUR NAGAR,"217",Maharajpur,"44",AKBARPUR,"944", ,1.29568773494,0.0321151481131,"164",Kanpur Nagar,355.312,Fatehpur,UTTAR PRADESH,"09","172",2011_c,495881.194563067,5171592888.61034,"320","1","142","9",4169.213
"3776","3801","09",UTTAR PRADESH,"42",FATEHPUR,"238",Jahanabad,"49",FATEHPUR,"949", ,1.80733775727,0.076467659384,"172",Fatehpur,847.914,Fatehpur,UTTAR PRADESH,"09","172",2011_c,495881.194563067,5171592888.61034,"320","1","142","9",4169.213
"3783","3808","09",UTTAR PRADESH,"38",HAMIRPUR,"228",Hamirpur,"47",HAMIRPUR,"947", ,3.33086152704,0.180265147325,"168",Hamirpur,2003.392,Fatehpur,UTTAR PRADESH,"09","172",2011_c,495881.194563067,5171592888.61034,"320","1","142","9",4169.213
"3768","3793","09",UTTAR PRADESH,"34",KANPUR NAGAR,"218",Ghatampur (SC),"44",AKBARPUR,"944", ,1.78309494738,0.0834070810661,"164",Kanpur Nagar,924.119,Fatehpur,UTTAR PRADESH,"09","172",2011_c,495881.194563067,5171592888.61034,"320","1","142","9",4169.213
"3731","3756","09",UTTAR PRADESH,"34",KANPUR NAGAR,"210",Bithoor,"44",AKBARPUR,"944", ,2.6104034546,0.0609484880511,"164",Kanpur Nagar,674.016,Fatehpur,UTTAR PRADESH,"09","172",2011_c,495881.194563067,5171592888.61034,"320","1","142","9",4169.213
"3810","3835","09",UTTAR PRADESH,"40",BANDA,"232",Tindwari,"47",HAMIRPUR,"947", ,2.86174006473,0.134939371986,"170",Banda,1501.156,Fatehpur,UTTAR PRADESH,"09","172",2011_c,495881.194563067,5171592888.61034,"320","1","142","9",4169.213
"3771","3796","09",UTTAR PRADESH,"62",MAU,"353",Madhuban,"70",GHOSI,"970", ,1.31300719233,0.0411770468899,"192",Mau,456.029,Ballia,UTTAR PRADESH,"09","193",2011_c,494826.348786154,3711648438.65558,"322","0","126","9",2992.186
"3754","3779","09",UTTAR PRADESH,"60",DEORIA,"342",Barhaj,"67",BANSGAON (SC),"967", ,1.52005147741,0.0351021739839,"190",Deoria,388.348,Ballia,UTTAR PRADESH,"09","193",2011_c,494826.348786154,3711648438.65558,"322","0","126","9",2992.186
"3797","3822","09",UTTAR PRADESH,"62",MAU,"356",Mau,"70",GHOSI,"970", ,1.4558177838,0.0344450041741,"192",Mau,382.277,Ballia,UTTAR PRADESH,"09","193",2011_c,494826.348786154,3711648438.65558,"322","0","126","9",2992.186
"3780","3805","09",UTTAR PRADESH,"63",BALLIA,"357",Belthara Road (SC),"71",SALEMPUR,"971", ,1.20652425082,0.0386099710345,"193",Ballia,428.060,Ballia,UTTAR PRADESH,"09","193",2011_c,494826.348786154,3711648438.65558,"322","0","126","9",2992.186
"3777","3802","09",UTTAR PRADESH,"62",MAU,"354",Ghosi,"70",GHOSI,"970", ,1.33607236095,0.0390415721873,"192",Mau,432.763,Ballia,UTTAR PRADESH,"09","193",2011_c,494826.348786154,3711648438.65558,"322","0","126","9",2992.186
"3800","3825","09",UTTAR PRADESH,"63",BALLIA,"358",Rasara,"70",GHOSI,"970", ,1.25288665839,0.0417520564609,"193",Ballia,463.628,Ballia,UTTAR PRADESH,"09","193",2011_c,494826.348786154,3711648438.65558,"322","0","126","9",2992.186
