dtname,stname,OBJECTID_1,objectid,vilnam_soi,stcode11,dtcode11,sdtcode11,vilcode11,sdtname,vilname,vilcode,gp_code,gp_name,ishqtr,LOC_STAT_1,LOC_NAME,FID,OBJECTID_2,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,dtcode11_2,dtname11
Raigarh,CHATTISGARH,"82482","181391",Phulikunda,"22","403","03265","434642",Gharghoda,Phulikunda,"434642",128188,FULIKUNDA,Y,Panchayat hq,FULIKUNDA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82502","181463",Sagarpali,"22","403","03264","434649",Lailunga,Sagarpali,"434649",128217,LARIPANI,Y,Panchayat hq,LARIPANI,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82534","181571",Mendharmal,"22","403","03264","434623",Lailunga,Mendharmal,"434623",128206,KESHLA,Y,Panchayat hq,KESHLA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82558","181670",Laripani,"22","403","03264","434648",Lailunga,Laripani,"434648",128217,LARIPANI,Y,Panchayat hq,LARIPANI,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82562","181681",Banekela,"22","403","03264","434628",Lailunga,Banekela,"434628",128205,KERABAHAR,Y,Panchayat hq,KERABAHAR,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82563","181690",Baiskimuda,"22","403","03264","434585",Lailunga,Baiskimuda,"434585",128172,BAISKIMUDA,Y,Panchayat hq,BAISKIMUDA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82578","181734",Jatra,"22","403","03264","434576",Lailunga,Jatra,"434576",128198,JATARA,Y,Panchayat hq,JATARA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82609","181841",Bhendimuda,"22","403","03264","434629",Lailunga,Bhendimuda,"434629",128177,BHEDIMUDA A,Y,Panchayat hq,BHEDIMUDA A,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82619","181878",Mukdega,"22","403","03264","434587",Lailunga,Mukdega,"434587",128221,MUKDEGA,Y,Panchayat hq,MUKDEGA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82625","181897",Gorhi,"22","403","03264","434620",Lailunga,Gorhi,"434620",128529,GORHI,Y,Panchayat hq,GORHI,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82677","182045",Kanjhari,"22","403","03264","434574",Lailunga,Kanjhari,"434574",128187,DORROBIJA,Y,Panchayat hq,DORROBIJA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82711","182147",Chilkaguda,"22","403","03265","434657",Gharghoda,Chilkaguda,"434657",128066,CHILKAGUDA,Y,Panchayat hq,CHILKAGUDA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82713","182150",Chiraikhar,"22","403","03264","434591",Lailunga,Chiraikhar,"434591",128182,CHIRAIKHAR,Y,Panchayat hq,CHIRAIKHAR,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82714","182151",Sarasmal,"22","403","03264","434572",Lailunga,Sarasmal,"434572",128178,BHEDIMUDA B,Y,Panchayat hq,BHEDIMUDA B,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82812","182406",Jhagarpur,"22","403","03264","434627",Lailunga,Jhagarpur,"434627",128199,JHAGARPUR,Y,Panchayat hq,JHAGARPUR,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82874","182612",Sohanpur,"22","403","03264","434631",Lailunga,Sohanpur,"434631",128219,MOHANPUR,Y,Panchayat hq,MOHANPUR,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82907","182716",Regdi,"22","403","03264","434571",Lailunga,Regdi,"434571",128227,REGDI,Y,Panchayat hq,REGDI,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82943","182839",Kuropahari,"22","403","03264","434590",Lailunga,Kuropahari,"434590",128182,CHIRAIKHAR,Y,Panchayat hq,CHIRAIKHAR,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82953","182869",Gamekela,"22","403","03264","434575",Lailunga,Gamekela,"434575",128190,GAMEKELA,Y,Panchayat hq,GAMEKELA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82978","182938",Birsingha,"22","403","03264","434580",Lailunga,Birsingha,"434580",128180,BIRSINGHA,Y,Panchayat hq,BIRSINGHA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82997","183013",Mohanpur,"22","403","03264","434630",Lailunga,Mohanpur,"434630",128219,MOHANPUR,Y,Panchayat hq,MOHANPUR,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"83030","183130",Kunjara,"22","403","03264","434569",Lailunga,Kunjara,"434569",128213,KUNJARA,Y,Panchayat hq,KUNJARA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"83068","183226",Karwarjor,"22","403","03264","434589",Lailunga,Karwarjor,"434589",128203,KARWARJOR,Y,Panchayat hq,KARWARJOR,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"83070","183230",Gosaidihi,"22","403","03264","434570",Lailunga,Gosaidihi,"434570",128227,REGDI,Y,Panchayat hq,REGDI,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"83074","183248",Raja Ama,"22","403","03264","434651",Lailunga,Raja Ama,"434651",128169,AMAPALI,Y,Panchayat hq,AMAPALI,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"83100","183348",Amapali,"22","403","03264","434625",Lailunga,Amapali,"434625",128169,AMAPALI,Y,Panchayat hq,AMAPALI,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"83104","183360",Dharrobija,"22","403","03264","434578",Lailunga,Dharrobija,"434578",128187,DORROBIJA,Y,Panchayat hq,DORROBIJA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"83108","183371",Lohadapani,"22","403","03264","434588",Lailunga,Lohadapani,"434588",274916,LOHDAPANI,Y,Panchayat hq,LOHDAPANI,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"83112","183382",Angekela,"22","403","03264","434568",Lailunga,Angekela,"434568",128227,REGDI,Y,Panchayat hq,REGDI,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"83151","183509",Jhar Ama,"22","403","03264","434577",Lailunga,Jhar Ama,"434577",128200,JHARAMA,Y,Panchayat hq,JHARAMA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"83372","184202",Pakargaon,"22","403","03264","434579",Lailunga,Pakargaon,"434579",128223,PAKARGAON,Y,Panchayat hq,PAKARGAON,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"83427","184375",Ludeg,"22","403","03264","434556",Lailunga,Ludeg,"434556",128201,JHARAN,Y,Panchayat hq,JHARAN,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"83462","184484",Kupakani,"22","403","03264","434573",Lailunga,Kupakani,"434573",128214,KUPAKANI,Y,Panchayat hq,KUPAKANI,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"83546","184745",Rudukela,"22","403","03264","434567",Lailunga,Rudukela,"434567",128228,RUDUKELA,Y,Panchayat hq,RUDUKELA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"83625","184983",Jharan,"22","403","03264","434564",Lailunga,Jharan,"434564",128201,JHARAN,Y,Panchayat hq,JHARAN,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"83676","185161",Ghiyar Munda,"22","403","03264","434552",Lailunga,Ghiyar Munda,"434552",128194,GHIYARMUDA,Y,Panchayat hq,GHIYARMUDA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"83687","185217",Manjhi Ama,"22","403","03264","434566",Lailunga,Manjhi Ama,"434566",128214,KUPAKANI,Y,Panchayat hq,KUPAKANI,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"83707","185260",Ratakhand,"22","403","03264","434555",Lailunga,Ratakhand,"434555",128194,GHIYARMUDA,Y,Panchayat hq,GHIYARMUDA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"83722","185302",Khamhar,"22","403","03264","434562",Lailunga,Khamhar,"434562",128207,KHAMHAR,Y,Panchayat hq,KHAMHAR,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"83732","185330",Salakhiya,"22","403","03264","434557",Lailunga,Salakhiya,"434557",128230,SALKHIYA,Y,Panchayat hq,SALKHIYA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"83749","185381",Kendatikra,"22","403","03264","434560",Lailunga,Kendatikra,"434560",128228,RUDUKELA,Y,Panchayat hq,RUDUKELA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"83918","185872",Bhelwa Toli,"22","403","03264","434549",Lailunga,Bhelwa Toli,"434549",128197,JAMABAHAR,Y,Panchayat hq,JAMABAHAR,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"83928","185902",Jambahar,"22","403","03264","434563",Lailunga,Jambahar,"434563",128197,JAMABAHAR,Y,Panchayat hq,JAMABAHAR,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"83943","185940",Potra,"22","403","03264","434565",Lailunga,Potra,"434565",128224,POTRA,Y,Panchayat hq,POTRA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"84003","186132",Hirapur,"22","403","03264","434559",Lailunga,Hirapur,"434559",274914,HIRAPUR,Y,Panchayat hq,HIRAPUR,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"84012","186164",Bhawanipur,"22","403","03264","434650",Lailunga,Bhawanipur,"434650",128184,DAP,Y,Panchayat hq,DAP,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"84039","186259",Kurra,"22","403","03264","434551",Lailunga,Kurra,"434551",128215,KURRA,Y,Panchayat hq,KURRA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"84078","186413",Khand Ama,"22","403","03264","434561",Lailunga,Khand Ama,"434561",128209,KHENDAMA,Y,Panchayat hq,KHENDAMA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"84106","186492",Rajpur,"22","403","03264","434554",Lailunga,Rajpur,"434554",127906,KANCHANPUR,Y,Panchayat hq,KANCHANPUR,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"84108","186494",Dhap,"22","403","03264","434553",Lailunga,Dhap,"434553",128184,DAP,Y,Panchayat hq,DAP,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"84196","186767",Bansdand,"22","403","03264","434548",Lailunga,Bansdand,"434548",128173,BANSDAND,Y,Panchayat hq,BANSDAND,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"84274","187054",Saraimuda,"22","403","03264","434558",Lailunga,Saraimuda,"434558",128225,RAJGAON,Y,Panchayat hq,RAJGAON,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"84309","187174",Sardega,"22","403","03264","434550",Lailunga,Sardega,"434550",274913,SARDEGA,Y,Panchayat hq,SARDEGA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"84472","187653",Kodasiya,"22","403","03264","434546",Lailunga,Kodasiya,"434546",128211,KODASIYA,Y,Panchayat hq,KODASIYA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"84491","187736",Chorga,"22","403","03264","434532",Lailunga,Chorga,"434532",128183,CHORANGA,Y,Panchayat hq,CHORANGA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"84499","187785",Gahna Jhariya,"22","403","03264","434547",Lailunga,Gahna Jhariya,"434547",128189,GAHNAJHARIYA,Y,Panchayat hq,GAHNAJHARIYA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"84514","187825",Rajgaon,"22","403","03264","434535",Lailunga,Rajgaon,"434535",128225,RAJGAON,Y,Panchayat hq,RAJGAON,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"84520","187845",Baigin Jhariya,"22","403","03264","434537",Lailunga,Baigin Jhariya,"434537",128183,CHORANGA,Y,Panchayat hq,CHORANGA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"84748","188613",Bhendimuda,"22","403","03264","434534",Lailunga,Bhendimuda,"434534",128178,BHEDIMUDA B,Y,Panchayat hq,BHEDIMUDA B,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"84811","188846",Ghatgaon,"22","403","03264","434541",Lailunga,Ghatgaon,"434541",128193,GHATGAON,Y,Panchayat hq,GHATGAON,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"84825","188889",Taragarh,"22","403","03264","434536",Lailunga,Taragarh,"434536",128233,TARAGARH,Y,Panchayat hq,TARAGARH,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"84845","188962",Bagudega,"22","403","03264","434533",Lailunga,Bagudega,"434533",128170,BAGUDEGA,Y,Panchayat hq,BAGUDEGA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"84875","189068",Munda Gaon,"22","403","03264","434544",Lailunga,Munda Gaon,"434544",128559,SARAITOLA,Y,Panchayat hq,SARAITOLA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"84901","189161",Rupdega,"22","403","03264","434545",Lailunga,Rupdega,"434545",128229,RUPDEGA,Y,Panchayat hq,RUPDEGA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"85021","189519",Ishwarpur,"22","403","03264","434539",Lailunga,Ishwarpur,"434539",128193,GHATGAON,Y,Panchayat hq,GHATGAON,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"85189","190074",Tetka Ama,"22","403","03264","434542",Lailunga,Tetka Ama,"434542",128195,GUDUBAHAL,Y,Panchayat hq,GUDUBAHAL,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"85201","190096",Gudu Bahal,"22","403","03264","434540",Lailunga,Gudu Bahal,"434540",128195,GUDUBAHAL,Y,Panchayat hq,GUDUBAHAL,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"85325","190545",Bahama,"22","403","03264","434543",Lailunga,Bahama,"434543",128171,BAHAMA,Y,Panchayat hq,BAHAMA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Korba,CHATTISGARH,"80500","175560",Khamhariya,"22","404","03274","436265",Pali,Khamhariya,"436265",127005,KHAMHRIYA,Y,Panchayat hq,KHAMHRIYA,"1044","1047","22",CHHATTISGARH,"05",KORBA *,"22",Katghora,"4",KORBA,"2204", ,1.45604805433,0.0558235741461,"404",Korba
Korba,CHATTISGARH,"80638","175942",Dholpur,"22","404","03274","436266",Pali,Dholpur,"436266",126987,DHOLPUR,Y,Panchayat hq,DHOLPUR,"1044","1047","22",CHHATTISGARH,"05",KORBA *,"22",Katghora,"4",KORBA,"2204", ,1.45604805433,0.0558235741461,"404",Korba
Korba,CHATTISGARH,"80651","175985",Jhanjh,"22","404","03274","436260",Pali,Jhanjh,"436260",127001,KASHIYADIH,Y,Panchayat hq,KASHIYADIH,"1044","1047","22",CHHATTISGARH,"05",KORBA *,"22",Katghora,"4",KORBA,"2204", ,1.45604805433,0.0558235741461,"404",Korba
Korba,CHATTISGARH,"80735","176203",Kasiyadih,"22","404","03274","436255",Pali,Kasiyadih,"436255",127001,KASHIYADIH,Y,Panchayat hq,KASHIYADIH,"1044","1047","22",CHHATTISGARH,"05",KORBA *,"22",Katghora,"4",KORBA,"2204", ,1.45604805433,0.0558235741461,"404",Korba
Korba,CHATTISGARH,"80870","176595",Patharri,"22","404","03274","436267",Pali,Patharri,"436267",126987,DHOLPUR,Y,Panchayat hq,DHOLPUR,"1044","1047","22",CHHATTISGARH,"05",KORBA *,"22",Katghora,"4",KORBA,"2204", ,1.45604805433,0.0558235741461,"404",Korba
Korba,CHATTISGARH,"81020","177016",Sirli,"22","404","03274","436259",Pali,Sirli,"436259",127043,SIRALI,Y,Panchayat hq,SIRALI,"1044","1047","22",CHHATTISGARH,"05",KORBA *,"22",Katghora,"4",KORBA,"2204", ,1.45604805433,0.0558235741461,"404",Korba
Korba,CHATTISGARH,"81038","177068",Jorhadabari,"22","404","03274","436263",Pali,Jorhadabari,"436263",126996,JORHADABARI,Y,Panchayat hq,JORHADABARI,"1044","1047","22",CHHATTISGARH,"05",KORBA *,"22",Katghora,"4",KORBA,"2204", ,1.45604805433,0.0558235741461,"404",Korba
Korba,CHATTISGARH,"81060","177134",Mukta,"22","404","03274","436268",Pali,Mukta,"436268",126978,BHALPAHRI,Y,Panchayat hq,BHALPAHRI,"1044","1047","22",CHHATTISGARH,"05",KORBA *,"22",Katghora,"4",KORBA,"2204", ,1.45604805433,0.0558235741461,"404",Korba
Korba,CHATTISGARH,"81093","177207",Boida,"22","404","03274","436258",Pali,Boida,"436258",126980,BOIDA,Y,Panchayat hq,BOIDA,"1044","1047","22",CHHATTISGARH,"05",KORBA *,"22",Katghora,"4",KORBA,"2204", ,1.45604805433,0.0558235741461,"404",Korba
Korba,CHATTISGARH,"81104","177231",Korbi,"22","404","03274","436264",Pali,Korbi,"436264",127006,KORBI,Y,Panchayat hq,KORBI,"1044","1047","22",CHHATTISGARH,"05",KORBA *,"22",Katghora,"4",KORBA,"2204", ,1.45604805433,0.0558235741461,"404",Korba
Korba,CHATTISGARH,"81188","177469",Ojhiyain,"22","404","03274","436254",Pali,Ojhiyain,"436254",127034,RAMPUR,Y,Panchayat hq,RAMPUR,"1044","1047","22",CHHATTISGARH,"05",KORBA *,"22",Katghora,"4",KORBA,"2204", ,1.45604805433,0.0558235741461,"404",Korba
Korba,CHATTISGARH,"81204","177522",Bokaramuda,"22","404","03274","436269",Pali,Bokaramuda,"436269",126978,BHALPAHRI,Y,Panchayat hq,BHALPAHRI,"1044","1047","22",CHHATTISGARH,"05",KORBA *,"22",Katghora,"4",KORBA,"2204", ,1.45604805433,0.0558235741461,"404",Korba
Korba,CHATTISGARH,"81330","177891",Utarda,"22","404","03274","436261",Pali,Utarda,"436261",127045,UTARDA,Y,Panchayat hq,UTARDA,"1044","1047","22",CHHATTISGARH,"05",KORBA *,"22",Katghora,"4",KORBA,"2204", ,1.45604805433,0.0558235741461,"404",Korba
Korba,CHATTISGARH,"81346","177926",Dhatura,"22","404","03274","436272",Pali,Dhatura,"436272",263452,DHATURA,Y,Panchayat hq,DHATURA,"1044","1047","22",CHHATTISGARH,"05",KORBA *,"22",Katghora,"4",KORBA,"2204", ,1.45604805433,0.0558235741461,"404",Korba
Korba,CHATTISGARH,"81364","177965",Murli,"22","404","03274","436256",Pali,Murli,"436256",127016,MURLI,Y,Panchayat hq,MURLI,"1044","1047","22",CHHATTISGARH,"05",KORBA *,"22",Katghora,"4",KORBA,"2204", ,1.45604805433,0.0558235741461,"404",Korba
